,param_settings,return
0,"[5, 0.1, 0.1]",-0.9540407346150978
1,"[5, 0.1, 0.3]",-0.9540407346150978
2,"[5, 0.1, 0.5]",-0.9540407346150978
3,"[5, 0.1, 0.7]",-0.9540407346150978
4,"[5, 0.1, 1.0]",-0.9540407346150978
5,"[5, 0.3, 0.1]",-0.7389711083925781
6,"[5, 0.3, 0.3]",-0.7389711083925781
7,"[5, 0.3, 0.5]",-0.7389711083925781
8,"[5, 0.3, 0.7]",-0.7389711083925781
9,"[5, 0.3, 1.0]",-0.7389711083925781
10,"[5, 0.5, 0.1]",0.1321752630499368
11,"[5, 0.5, 0.3]",0.1321752630499368
12,"[5, 0.5, 0.5]",0.1321752630499368
13,"[5, 0.5, 0.7]",0.1321752630499368
14,"[5, 0.5, 1.0]",0.1321752630499368
15,"[5, 0.7, 0.1]",0.6620902946111797
16,"[5, 0.7, 0.3]",0.6620902946111797
17,"[5, 0.7, 0.5]",0.6620902946111797
18,"[5, 0.7, 0.7]",0.6620902946111797
19,"[5, 0.7, 1.0]",0.6620902946111797
20,"[5, 1.0, 0.1]",0.3927099749353822
21,"[5, 1.0, 0.3]",0.3927099749353822
22,"[5, 1.0, 0.5]",0.3927099749353822
23,"[5, 1.0, 0.7]",0.3927099749353822
24,"[5, 1.0, 1.0]",0.3927099749353822
25,"[10, 0.1, 0.1]",-0.9615735430115435
26,"[10, 0.1, 0.3]",-0.9615735430115435
27,"[10, 0.1, 0.5]",-0.9615735430115435
28,"[10, 0.1, 0.7]",-0.9615735430115435
29,"[10, 0.1, 1.0]",-0.9615735430115435
30,"[10, 0.3, 0.1]",-0.20840472424156734
31,"[10, 0.3, 0.3]",-0.20840472424156734
32,"[10, 0.3, 0.5]",-0.20840472424156734
33,"[10, 0.3, 0.7]",-0.20840472424156734
34,"[10, 0.3, 1.0]",-0.20840472424156734
35,"[10, 0.5, 0.1]",-0.03829839471396481
36,"[10, 0.5, 0.3]",-0.03829839471396481
37,"[10, 0.5, 0.5]",-0.03829839471396481
38,"[10, 0.5, 0.7]",-0.03829839471396481
39,"[10, 0.5, 1.0]",-0.03829839471396481
40,"[10, 0.7, 0.1]",0.056592951045946575
41,"[10, 0.7, 0.3]",0.056592951045946575
42,"[10, 0.7, 0.5]",0.056592951045946575
43,"[10, 0.7, 0.7]",0.056592951045946575
44,"[10, 0.7, 1.0]",0.056592951045946575
45,"[10, 1.0, 0.1]",0.04545464228562778
46,"[10, 1.0, 0.3]",0.04545464228562778
47,"[10, 1.0, 0.5]",0.04545464228562778
48,"[10, 1.0, 0.7]",0.04545464228562778
49,"[10, 1.0, 1.0]",0.04545464228562778
50,"[15, 0.1, 0.1]",-0.931276466132277
51,"[15, 0.1, 0.3]",-0.931276466132277
52,"[15, 0.1, 0.5]",-0.931276466132277
53,"[15, 0.1, 0.7]",-0.931276466132277
54,"[15, 0.1, 1.0]",-0.931276466132277
55,"[15, 0.3, 0.1]",0.4838884473685457
56,"[15, 0.3, 0.3]",0.4838884473685457
57,"[15, 0.3, 0.5]",0.4838884473685457
58,"[15, 0.3, 0.7]",0.4838884473685457
59,"[15, 0.3, 1.0]",0.4838884473685457
60,"[15, 0.5, 0.1]",0.13894442183884748
61,"[15, 0.5, 0.3]",0.13894442183884748
62,"[15, 0.5, 0.5]",0.13894442183884748
63,"[15, 0.5, 0.7]",0.13894442183884748
64,"[15, 0.5, 1.0]",0.13894442183884748
65,"[15, 0.7, 0.1]",0.8127080986337256
66,"[15, 0.7, 0.3]",0.8127080986337256
67,"[15, 0.7, 0.5]",0.8127080986337256
68,"[15, 0.7, 0.7]",0.8127080986337256
69,"[15, 0.7, 1.0]",0.8127080986337256
70,"[15, 1.0, 0.1]",-0.12259103791348606
71,"[15, 1.0, 0.3]",-0.12259103791348606
72,"[15, 1.0, 0.5]",-0.12259103791348606
73,"[15, 1.0, 0.7]",-0.12259103791348606
74,"[15, 1.0, 1.0]",-0.12259103791348606
75,"[20, 0.1, 0.1]",-0.8635410331724639
76,"[20, 0.1, 0.3]",-0.8635410331724639
77,"[20, 0.1, 0.5]",-0.8635410331724639
78,"[20, 0.1, 0.7]",-0.8635410331724639
79,"[20, 0.1, 1.0]",-0.8635410331724639
80,"[20, 0.3, 0.1]",0.31793444256997916
81,"[20, 0.3, 0.3]",0.31793444256997916
82,"[20, 0.3, 0.5]",0.31793444256997916
83,"[20, 0.3, 0.7]",0.31793444256997916
84,"[20, 0.3, 1.0]",0.31793444256997916
85,"[20, 0.5, 0.1]",0.9827302510981717
86,"[20, 0.5, 0.3]",0.9827302510981717
87,"[20, 0.5, 0.5]",0.9827302510981717
88,"[20, 0.5, 0.7]",0.9827302510981717
89,"[20, 0.5, 1.0]",0.9827302510981717
90,"[20, 0.7, 0.1]",-0.3531452886032764
91,"[20, 0.7, 0.3]",-0.3531452886032764
92,"[20, 0.7, 0.5]",-0.3531452886032764
93,"[20, 0.7, 0.7]",-0.3531452886032764
94,"[20, 0.7, 1.0]",-0.3531452886032764
95,"[20, 1.0, 0.1]",-0.12259103791348606
96,"[20, 1.0, 0.3]",-0.12259103791348606
97,"[20, 1.0, 0.5]",-0.12259103791348606
98,"[20, 1.0, 0.7]",-0.12259103791348606
99,"[20, 1.0, 1.0]",-0.12259103791348606
100,"[25, 0.1, 0.1]",-0.8178377228233253
101,"[25, 0.1, 0.3]",-0.8178377228233253
102,"[25, 0.1, 0.5]",-0.8178377228233253
103,"[25, 0.1, 0.7]",-0.8178377228233253
104,"[25, 0.1, 1.0]",-0.8178377228233253
105,"[25, 0.3, 0.1]",0.7561636160011734
106,"[25, 0.3, 0.3]",0.7561636160011734
107,"[25, 0.3, 0.5]",0.7561636160011734
108,"[25, 0.3, 0.7]",0.7561636160011734
109,"[25, 0.3, 1.0]",0.7561636160011734
110,"[25, 0.5, 0.1]",0.09076345072325202
111,"[25, 0.5, 0.3]",0.09076345072325202
112,"[25, 0.5, 0.5]",0.09076345072325202
113,"[25, 0.5, 0.7]",0.09076345072325202
114,"[25, 0.5, 1.0]",0.09076345072325202
115,"[25, 0.7, 0.1]",-0.12259103791348606
116,"[25, 0.7, 0.3]",-0.12259103791348606
117,"[25, 0.7, 0.5]",-0.12259103791348606
118,"[25, 0.7, 0.7]",-0.12259103791348606
119,"[25, 0.7, 1.0]",-0.12259103791348606
120,"[25, 1.0, 0.1]",0.0
121,"[25, 1.0, 0.3]",0.0
122,"[25, 1.0, 0.5]",0.0
123,"[25, 1.0, 0.7]",0.0
124,"[25, 1.0, 1.0]",0.0
